customer_id,age,gender,annual_income,credit_score,employed,marital_status,no_of_children,responded
1,35,Male,65000,720,Yes,Married,2,Yes
2,28,Female,45000,680,No,Single,0,No
3,42,Male,85000,750,Yes,Married,3,Yes
4,31,Female,55000,710,Yes,Single,1,No
5,47,Male,95000,790,Yes,Married,2,Yes
6,25,Female,38000,630,No,Single,0,No
7,39,Male,72000,740,Yes,Married,2,Yes
8,33,Female,48000,670,Yes,Single,0,No
9,51,Male,110000,820,Yes,Married,3,Yes
10,27,Female,40000,620,No,Single,0,No
11,44,Male,90000,780,Yes,Married,2,Yes
12,30,Female,52000,690,Yes,Single,0,No
13,36,Male,75000,730,Yes,Married,1,Yes
14,29,Female,45000,660,No,Single,0,No
15,49,Male,105000,800,Yes,Married,3,Yes
16,26,Female,36000,610,No,Single,0,No
17,41,Male,85000,760,Yes,Married,2,Yes
18,32,Female,54000,700,Yes,Single,0,No
19,37,Male,80000,740,Yes,Married,2,Yes
20,34,Female,60000,720,Yes,Single,1,No
21,43,Male,92000,770,Yes,Married,3,Yes
22,28,Female,42000,640,No,Single,0,No
23,38,Male,78000,750,Yes,Married,2,Yes
24,31,Female,48000,680,Yes,Single,0,No
25,45,Male,98000,790,Yes,Married,3,Yes
26,27,Female,40000,630,No,Single,0,No
27,40,Male,85000,760,Yes,Married,2,Yes
28,35,Female,62000,710,Yes,Single,1,No
29,46,Male,100000,800,Yes,Married,3,Yes
30,29,Female,44000,650,No,Single,0,No
31,42,Male,90000,780,Yes,Married,2,Yes
32,33,Female,56000,690,Yes,Single,0,No
33,39,Male,82000,750,Yes,Married,2,Yes
34,30,Female,50000,670,Yes,Single,0,No
35,48,Male,105000,810,Yes,Married,3,Yes
36,25,Female,35000,600,No,Single,0,No
37,41,Male,88000,770,Yes,Married,2,Yes
38,34,Female,58000,700,Yes,Single,1,No
39,43,Male,95000,780,Yes,Married,3,Yes
40,28,Female,43000,640,No,Single,0,No
41,37,Male,80000,750,Yes,Married,2,Yes
42,32,Female,52000,680,Yes,Single,0,No
43,45,Male,100000,800,Yes,Married,3,Yes
44,30,Female,46000,660,No,Single,0,No
45,40,Male,88000,770,Yes,Married,2,Yes
46,36,Female,64000,720,Yes,Single,1,No
47,47,Male,102000,790,Yes,Married,3,Yes
48,26,Female,38000,620,No,Single,0,No
49,42,Male,90000,760,Yes,Married,2,Yes
50,33,Female,54000,690,Yes,Single,0,No
51,39,Male,85000,750,Yes,Married,2,Yes
52,31,Female,50000,680,Yes,Single,0,No
53,46,Male,98000,800,Yes,Married,3,Yes
54,28,Female,42000,630,No,Single,0,No
55,41,Male,90000,770,Yes,Married,2,Yes
56,34,Female,60000,710,Yes,Single,1,No
